"","Diet","Location_Timepoint","Molecule","1","10","11","12","2","3","4","5","6","7","8","9","baseline_cheakpeas puree"
"2205",2,"Ileal_0","Ciceritol_new..gastric.mean.eretic.correction.",0.016075049,0.06964819,NA,NA,0.007496896,0.085309511,0.026401159,0.003181278,0.026171348,0.120550728,0,0.08147427,NA
"2206",2,"Ileal_0","Formate",0.283912466,0.121252786,NA,NA,0.087008919,0.023978885,0.172503472,0.170582096,0.118089575,0.081730424,0.088506759,0.198828784,NA
"2207",2,"Ileal_0","Fumarate",0.002579733,0.004611286,NA,NA,0.006462165,0.023510569,0.001297941,0.006028522,0.020016371,0.017833295,0.002812951,0.004604614,NA
"2208",2,"Ileal_0","GCA",0.00238,0.257230249,NA,NA,0.36,0.43,0.124,0.131,0.241,0.831,0.283,0.251363729,NA
"2209",2,"Ileal_0","GCDCA",0.00149,0.09512875,NA,NA,0.0457,0.242,0.0991,0.0142,0.0512,0.242,0.0976,0.055534051,NA
"2210",2,"Ileal_0","GDCA",0.00497,0.027074905,NA,NA,0.157,0.0283,0.0135,0.0211,0.033,0,0.0128,0.095999016,NA
"2211",2,"Ileal_0","Glutamine",0.01115197,0.027646938,NA,NA,0.047413901,0.055590708,0.039924921,0.028010486,0.005073648,0.052781046,0.002618504,0.027004652,NA
"2212",2,"Ileal_0","Histidine",0.004059469,0.029816616,NA,NA,0.057067679,0.079469876,0.029363784,0.030376147,0.026426478,0.135893,0.00083704,0.039180728,NA
"2213",2,"Ileal_0","Isoleucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2214",2,"Ileal_0","Lactate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2215",2,"Ileal_0","Leucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2216",2,"Ileal_0","Lysine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2217",2,"Ileal_0","Methionine",0.005754654,0.021327604,NA,NA,0.032945518,0.027633559,0.032820115,0.019320636,0.009660194,0.048610278,6.88725377232764e-06,0.019885416,NA
"2218",2,"Ileal_0","n.Butyrate",0.17529899,0.067586249,NA,NA,0.007155706,0.045648708,0.159372673,0.066113505,0.036212,0.291737716,0.222941082,0.049346516,NA
"2219",2,"Ileal_0","Oral_Raffinose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2220",2,"Ileal_0","Oral_Stachyose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2221",2,"Ileal_0","Phenylalanine",0.023740997,0.082239467,NA,NA,0.113063388,0.132946835,0.14056627,0.047286676,0.066345456,0.348458829,0.044752644,0.077191073,NA
"2222",2,"Ileal_0","Propionate",0.346442275,0.05059299,NA,NA,0.010946057,0.099575672,0.029322153,0.031993903,0.039276687,0.088354568,0.06769505,0.02843393,NA
"2223",2,"Ileal_0","SR",0.002495012,0.058412245,NA,NA,0.000543135,0.057087589,0.020388797,0.002777921,0.019282283,0.111738645,0.010718402,0.060306476,NA
"2224",2,"Ileal_0","Sucrose..correct.peak._.gastric.mean.eretic.correction.",0,0.051036561,NA,NA,0.005040414,0.018218425,0.012200333,0.002175097,0,0.024298921,0.006563412,0.02912037,NA
"2225",2,"Ileal_0","Taurine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2226",2,"Ileal_0","TCA",0,0.1114326,NA,NA,0.0675,0.43,0.0449,0.0569,0.0294,0.333,0.102,0.08295659,NA
"2227",2,"Ileal_0","TCDCA",0.00422,0.046469445,NA,NA,0.0201,0.218,0.0556,0.00567,0.0146,0.0779,0.0739,0.029201483,NA
"2228",2,"Ileal_0","TDCA",0.00242,0.018821265,NA,NA,0.0394,0,0.0156,0.00214,0.00567,0.0331,0.0753,0.026397849,NA
"2229",2,"Ileal_0","Trigonelline",0.001790666,0.002653432,NA,NA,0.001287467,0.002920486,0.000879926,0.001533515,9.47278222835145e-05,0.001811618,0.001484927,0.002946552,NA
"2230",2,"Ileal_0","Tryptophan",0.006417593,0.013834496,NA,NA,0.032361057,0.066665787,0.020577676,0.011245004,0.001424153,0.100580438,9.50555284058378e-05,0.016442708,NA
"2231",2,"Ileal_0","Tyrosine",0.005008298,0.044650795,NA,NA,0.098658216,0.130567367,0.039919521,0.02811662,0.03221228,0.221159897,0.029640163,0.054517856,NA
"2232",2,"Ileal_0","Valine",0.031831652,0.088200215,NA,NA,0.162057186,0.221370569,0.08087273,0.081944738,0.073576217,0.422857326,0.054928278,0.089628585,NA
"2233",2,"Ileal_120","Acetate",0.565874018,0.136463254,NA,NA,0.037290407,0.067578787,0.065243772,0.080392481,0.083423252,0.097857496,0.069824434,0.130831349,NA
"2234",2,"Ileal_120","Alanine",0.31785993,0.057468888,NA,NA,0.080012235,0.079441374,0.055039246,0.04308354,0.072302339,0.04389515,0.102614283,0.064528804,NA
"2235",2,"Ileal_120","alpha.Glucose_alpha.Maltose_5.24d",0.786604,0.442627765,NA,NA,0.759239,0.104661,0.0720712,0.273505,0.394736,0.0241988,1.17351,0.479648732,NA
"2236",2,"Ileal_120","Asparagine",0.068795272,0.02139642,NA,NA,0.02344195,0.049434958,0.015515384,0.018639959,0.045564166,0.026029404,0.040960496,0.024645121,NA
"2237",2,"Ileal_120","Aspartate",0.189632309,0.035070491,NA,NA,0.02740978,0.068108855,0.021760365,0.035117463,0.131076607,0.027680135,0.079803486,0.041409046,NA
"2238",2,"Ileal_120","beta.Glucose_3.25dd",1.21446,0.448553099,NA,NA,0.650201,0.164095,0.119702,0.405828,0.570525,0.0399845,1.67596,0.587581882,NA
"2239",2,"Ileal_120","beta.Maltose_3.29dd",0.152167,0.344819943,NA,NA,0.51921,0.0494392,0.0324999,0.150115,0.163244,0.0626831,0.610212,0.38172881,NA
"2240",2,"Ileal_120","Choline",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2241",2,"Ileal_120","Ciceritol_new..gastric.mean.eretic.correction.",0.266826924,0.290735305,NA,NA,0.17511035,0.313823955,0.115113369,1.038919156,0.548406856,0.353731952,0.627774623,0.328884067,NA
"2242",2,"Ileal_120","Formate",0.242026411,0.120469867,NA,NA,0.10598575,0.003922313,0.166612437,0.15534479,0.143570663,0.089229127,0.087321618,0.183329897,NA
"2243",2,"Ileal_120","Fumarate",0.037228202,0.002231788,NA,NA,0.001689746,0.001373533,0.00166477,0.001106469,0.002108963,0.00059754,0.000349554,0.002278506,NA
"2244",2,"Ileal_120","GCA",0.445,0.303357198,NA,NA,0.413,0.484,0.101,2.07,0.389,0.442,0.59,0.317038765,NA
"2245",2,"Ileal_120","GCDCA",0,0.06829046,NA,NA,0.0711,0.0714,0.0451,0.225,0.0426,0.0819,0.0864,0.048907283,NA
"2246",2,"Ileal_120","GDCA",0.0957,0.034940637,NA,NA,0.21,0.012,0.0181,0.221,0.0345,0.0332,0.124,0.1314868,NA
"2247",2,"Ileal_120","Glutamine",0.109848752,0.022786122,NA,NA,0.034080753,0.034441364,0.016799334,0.01202982,0.020241548,0.022939799,0.066843796,0.023901802,NA
"2248",2,"Ileal_120","Histidine",0.108617375,0.024807656,NA,NA,0.030571835,0.039890904,0.018604728,0.024836389,0.02920901,0.020746807,0.055668898,0.040952696,NA
"2249",2,"Ileal_120","Isoleucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2250",2,"Ileal_120","Lactate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2251",2,"Ileal_120","Leucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2252",2,"Ileal_120","Lysine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2253",2,"Ileal_120","Methionine",0.074394912,0.012590025,NA,NA,0.017030123,0.025224926,0.00724407,0.004157212,0.0166776,0.01363611,0.036611974,0.01603146,NA
"2254",2,"Ileal_120","n.Butyrate",0.004538678,0.038346483,NA,NA,0.004778428,0.0049943,0.021857272,1.90654803780064e-05,0.00653528,1.77173449081293e-05,2.26089946692327e-05,0.012094508,NA
"2255",2,"Ileal_120","Oral_Raffinose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2256",2,"Ileal_120","Oral_Stachyose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2257",2,"Ileal_120","Phenylalanine",0.201719417,0.077348076,NA,NA,0.078270707,0.08927193,0.045191444,0.131246169,0.087741659,0.061140063,0.19464436,0.088792074,NA
"2258",2,"Ileal_120","Propionate",0.06973536,0.03307244,NA,NA,0.005420842,0.006962999,0.016774277,1.51902418241437e-05,0.011209039,0.011703104,0.010388275,0.012580095,NA
"2259",2,"Ileal_120","SR",0.206995697,0.192576326,NA,NA,0.127014414,0.226469035,0.072358297,0.755737887,0.335150457,0.274294535,0.527510445,0.198482858,NA
"2260",2,"Ileal_120","Sucrose..correct.peak._.gastric.mean.eretic.correction.",0.042722233,0.096790164,NA,NA,0.027237001,0.036686937,0.021715345,0.19905463,0.113299287,0.061168898,0.159411439,0.103319537,NA
"2261",2,"Ileal_120","Taurine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2262",2,"Ileal_120","TCA",0.221,0.115387702,NA,NA,0.0789,0.0827,0.0226,0.912,0.121,0.115,0.236,0.088668526,NA
"2263",2,"Ileal_120","TCDCA",0.11,0.041834965,NA,NA,0,0.0305,0.0132,0.141,0.0254,0.0403,0.05,0.031900158,NA
"2264",2,"Ileal_120","TDCA",0.0939,0.015986192,NA,NA,0.0543,0,0.00246,0.105,0.00989,0,0.0447,0.028652992,NA
"2265",2,"Ileal_120","Trigonelline",0.003404363,0.006529653,NA,NA,0.000744838,0.004713435,0.001030648,0.006089946,0.001976978,0.004841124,0.010702903,0.00693631,NA
"2266",2,"Ileal_120","Tryptophan",0.051853476,0.014265299,NA,NA,0.012826004,0.025553165,0.007642584,0.020183286,0.020299614,0.017478956,0.036791936,0.017967466,NA
"2267",2,"Ileal_120","Tyrosine",0.145677279,0.047245989,NA,NA,0.056318138,0.068153433,0.025598417,0.057457887,0.060351167,0.053654113,0.133077505,0.055655348,NA
"2268",2,"Ileal_120","Valine",0.268509782,0.07406729,NA,NA,0.112260758,0.115292803,0.059403681,0.048691289,0.122548668,0.091453196,0.187730586,0.085970896,NA
"2269",2,"Ileal_240","Acetate",0.089503263,0.123525111,NA,NA,0.071482715,0.053298168,0.079832997,0.048368122,0.052503554,0.08409886,0.153389125,0.116788072,NA
"2270",2,"Ileal_240","Alanine",0.612686048,0.057317641,NA,NA,0.066559837,0.044784992,0.114063516,0.001664134,0.057444288,0.04750238,0.752566577,0.0640334,NA
"2271",2,"Ileal_240","alpha.Glucose_alpha.Maltose_5.24d",1.21448,0.535739047,NA,NA,0.194286581,0.140829,0.218446,0.0103842,0.111983,0.192788,1.04548,0.521273027,NA
"2272",2,"Ileal_240","Asparagine",0.178526736,0.024802811,NA,NA,0.023135959,0.011740729,0.043988288,0.002351824,0.024833154,0.035698514,0.223549624,0.02783828,NA
"2273",2,"Ileal_240","Aspartate",0.310416346,0.035914535,NA,NA,0.029932756,0.026419942,0.059347597,0.001320168,0.07208988,0.036221198,0.290507278,0.03527002,NA
"2274",2,"Ileal_240","beta.Glucose_3.25dd",1.8777,0.51785132,NA,NA,0.278484049,0.226922,0.352678,0.00893391,0.170162,0.29467,1.79043,0.571325024,NA
"2275",2,"Ileal_240","beta.Maltose_3.29dd",0.312184,0.198587304,NA,NA,0.135634666,0.0391306,0.0653702,0.00837662,0.021507,0.0829286,0.228169,0.198670849,NA
"2276",2,"Ileal_240","Choline",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2277",2,"Ileal_240","Ciceritol_new..gastric.mean.eretic.correction.",0.220532869,0.204227637,NA,NA,0.278567785,0.133336714,0.17161188,0.02723069,0.148741912,0.216797017,0.104065676,0.190520474,NA
"2278",2,"Ileal_240","Formate",0.252018408,0.10511388,NA,NA,0.097626873,0.005526434,0.150132019,0.146359161,0.098872813,0.103665706,0.082472937,0.177654384,NA
"2279",2,"Ileal_240","Fumarate",0.003851309,0.002779727,NA,NA,0.001720073,0.004086769,0.004509979,0.000486862,0.000718773,0.004897071,0.00194226,0.002736966,NA
"2280",2,"Ileal_240","GCA",0.486,0.238373851,NA,NA,0.330154589,0.141,0.00539,0.131,0.124,0.239,0.197,0.21232195,NA
"2281",2,"Ileal_240","GCDCA",0.0632,0.069035886,NA,NA,0.06680053,0.00735,0.0105,0.0101,0.0136,0.0239,0.144,0.048430761,NA
"2282",2,"Ileal_240","GDCA",0.119,0.01954043,NA,NA,0.176387582,0.00216,0.00287,0,0.0108,0.00339,0.0848,0.108705366,NA
"2283",2,"Ileal_240","Glutamine",0.214134212,0.027203295,NA,NA,0.048618117,0.022069466,0.028217544,0.000848604,0.016223502,0.021294345,0.221708422,0.035362996,NA
"2284",2,"Ileal_240","Histidine",0.219231737,0.021471928,NA,NA,0.026872725,0.018625524,0.027623238,0.002565515,0.016986948,0.019246308,0.329035469,0.039892874,NA
"2285",2,"Ileal_240","Isoleucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2286",2,"Ileal_240","Lactate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2287",2,"Ileal_240","Leucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2288",2,"Ileal_240","Lysine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2289",2,"Ileal_240","Methionine",0.122834597,0.016844252,NA,NA,0.01364221,0.017480467,0.023147547,0.001289988,0.010473123,0.016825831,0.174739188,0.018125832,NA
"2290",2,"Ileal_240","n.Butyrate",2.06647391226142e-05,0.033155223,NA,NA,0.007825258,0.005382493,0.017971679,0.001889149,0.023025477,0.007150153,2.28636775413745e-05,0.01353585,NA
"2291",2,"Ileal_240","Oral_Raffinose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2292",2,"Ileal_240","Oral_Stachyose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2293",2,"Ileal_240","Phenylalanine",0.382385951,0.079102548,NA,NA,0.051286632,0.044432824,0.067870475,0.004120222,0.038107756,0.037942727,0.511035847,0.072248374,NA
"2294",2,"Ileal_240","Propionate",0.00610544,0.022347729,NA,NA,0.006772946,0.003409355,0.015659656,0.012803793,0.008618753,0.008355704,0.006362979,0.012612744,NA
"2295",2,"Ileal_240","SR",0.15569735,0.135547635,NA,NA,0.17521369,0.119413093,0.11616206,0.022200284,0.107074169,0.174766007,0.092972058,0.129350319,NA
"2296",2,"Ileal_240","Sucrose..correct.peak._.gastric.mean.eretic.correction.",0.066000876,0.091262441,NA,NA,0.047802317,0.05339481,0.045081468,0.008983451,0.031592482,0.034375135,0.03604032,0.080396836,NA
"2297",2,"Ileal_240","Taurine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2298",2,"Ileal_240","TCA",0.248,0.090577813,NA,NA,0.08084497,0.0247,0.00073,0.0531,0.0455,0.0363,0.51,0.062107983,NA
"2299",2,"Ileal_240","TCDCA",0.0404,0.037467329,NA,NA,0.036477556,0.0197,0,0.00508,0.0104,0.00997,0,0.026876591,NA
"2300",2,"Ileal_240","TDCA",0.0794,0.013638983,NA,NA,0.037038996,0,0,0.0151,0.00433,0.00443,0.0148,0.021167522,NA
"2301",2,"Ileal_240","Trigonelline",0.00904676,0.00610778,NA,NA,0.003806571,0.002901008,0.00121349,0.000865797,0.0010517,0.002543217,0.008624494,0.006099597,NA
"2302",2,"Ileal_240","Tryptophan",0.078174081,0.013545917,NA,NA,0.013709906,0.011875545,0.008772334,9.51653864194548e-05,0.004886272,0.01220741,0.07832565,0.017481336,NA
"2303",2,"Ileal_240","Tyrosine",0.247685812,0.0537703,NA,NA,0.046103549,0.030778874,0.034559903,0.002569038,0.025936943,0.032003478,0.30863258,0.054598133,NA
"2304",2,"Ileal_240","Valine",0.55431149,0.07285306,NA,NA,0.103255279,0.064032152,0.084465893,0.013293634,0.061602002,0.072493729,0.735571399,0.077231568,NA
"2305",2,"Ileal_300","Acetate",0.092046765,0.124923464,NA,NA,0.069723706,0.180902157,0.068270918,0.154477941,0.055368791,0.064945594,0.085337844,0.118366571,NA
"2306",2,"Ileal_300","Alanine",0.061393138,0.054700235,NA,NA,0.022358736,0.442209412,0.069259826,0.064339611,0.035785457,0.010039282,0.113202793,0.059585525,NA
"2307",2,"Ileal_300","alpha.Glucose_alpha.Maltose_5.24d",0.136493,0.512573552,NA,NA,0.0422975,1.09471,0.134007,0.391622,0.0647378,0.0925934,0.226828,0.470256708,NA
"2308",2,"Ileal_300","Asparagine",0.017888297,0.022329224,NA,NA,0.007083426,0.147298147,0.025248803,0.053785124,0.015014305,0.008131215,0.044725955,0.024120564,NA
"2309",2,"Ileal_300","Aspartate",0.040657222,0.034434934,NA,NA,0.003467713,0.262913319,0.039969194,0.052977844,0.034965414,0.020874658,0.044248725,0.033308723,NA
"2310",2,"Ileal_300","beta.Glucose_3.25dd",0.204399,0.444099144,NA,NA,0.034398,1.70138,0.205412,0.539708,0.0916834,0.127737,0.367416,0.477051401,NA
"2311",2,"Ileal_300","beta.Maltose_3.29dd",0.0649823,0.184588371,NA,NA,0.0798217,0.310546,0.0409424,0.150843,0.0466413,0.0312669,0.0379595,0.191292988,NA
"2312",2,"Ileal_300","Choline",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2313",2,"Ileal_300","Ciceritol_new..gastric.mean.eretic.correction.",0.056026855,0.16798108,NA,NA,0.146278775,0.589831742,0.024412207,0.054043101,0.101995177,0.010966029,0.020187804,0.157833339,NA
"2314",2,"Ileal_300","Formate",0.256959402,0.103654684,NA,NA,0.103251951,0.008255209,0.173972394,0.218150225,0.097923689,0.078437394,0.075172945,0.157864024,NA
"2315",2,"Ileal_300","Fumarate",0.003076353,0.002356997,NA,NA,0.00052244,0.009261094,0.001854593,0.002847689,0.000881552,0.000456983,0.001514035,0.002384277,NA
"2316",2,"Ileal_300","GCA",0.133,0.204751791,NA,NA,0.211,0.376,0.0484,1.1,0.142,0.0889,0.153,0.182307702,NA
"2317",2,"Ileal_300","GCDCA",0.00594,0.072117696,NA,NA,0.056,0.0321,0.0311,0.117,0.0417,0.016,0.0418,0.04917335,NA
"2318",2,"Ileal_300","GDCA",0.0417,0.034320134,NA,NA,0.141,0,0.00804,0.0918,0.0256,0,0.0405,0.112599421,NA
"2319",2,"Ileal_300","Glutamine",0.038981484,0.024383372,NA,NA,0.025892553,0.167764178,0.01996833,0.019059317,0.012065823,0.004037675,0.033956903,0.032658902,NA
"2320",2,"Ileal_300","Histidine",0.018505105,0.022692963,NA,NA,0.007150764,0.122478885,0.023517432,0.006438877,0.016192388,2.23700033729527e-05,0.045753831,0.030025747,NA
"2321",2,"Ileal_300","Isoleucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2322",2,"Ileal_300","Lactate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2323",2,"Ileal_300","Leucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2324",2,"Ileal_300","Lysine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2325",2,"Ileal_300","Methionine",0.010852354,0.015579071,NA,NA,0.00381346,0.125032327,0.013903939,0.010928723,0.004862947,0.005765121,0.023297698,0.01822802,NA
"2326",2,"Ileal_300","n.Butyrate",0.012426784,0.03188965,NA,NA,0.004951393,0.015163968,0.01912608,1.88820363695131e-05,0.005564954,0.006211779,0.005077545,0.012965604,NA
"2327",2,"Ileal_300","Oral_Raffinose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2328",2,"Ileal_300","Oral_Stachyose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2329",2,"Ileal_300","Phenylalanine",0.055364251,0.077660558,NA,NA,0.02546727,0.274163699,0.045803708,0.173226746,0.028581461,0.012612869,0.095948041,0.073369045,NA
"2330",2,"Ileal_300","Propionate",0.022753608,0.020859325,NA,NA,0.006508919,1.32122264598694e-05,0.013509911,0.007299971,0.008793899,0.006483051,0.008027494,0.011907482,NA
"2331",2,"Ileal_300","SR",0.037490147,0.103359337,NA,NA,0.106109536,0.437605713,0.018473792,0.043382533,0.0715594,0.01746266,0.017844303,0.103982663,NA
"2332",2,"Ileal_300","Sucrose..correct.peak._.gastric.mean.eretic.correction.",0.022014772,0.092406607,NA,NA,0.016532021,0.112216374,0.021661134,0.027620339,0.019285167,0.013446244,0.008487582,0.077840201,NA
"2333",2,"Ileal_300","Taurine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2334",2,"Ileal_300","TCA",0.0486,0.093336983,NA,NA,0.0424,0.252,0.0152,0.461,0.0554,0.0133,0.0563,0.071308333,NA
"2335",2,"Ileal_300","TCDCA",0.0305,0.039511801,NA,NA,0.0175,0.0294,0.013,0.0905,0.0273,0.00517,0.0228,0.03452912,NA
"2336",2,"Ileal_300","TDCA",0.0149,0.024317353,NA,NA,0.0456,0.113,0.00268,0.0391,0.0125,0.00539,0.013,0.026380141,NA
"2337",2,"Ileal_300","Trigonelline",0.005026207,0.006178111,NA,NA,0.003697625,0.008464803,0.000644991,0.000982586,0.001700212,0.000252004,5.51921884136853e-06,0.005557454,NA
"2338",2,"Ileal_300","Tryptophan",0.009896537,0.01377633,NA,NA,0.005770087,0.056576616,0.00580651,0.012323923,0.01177647,0.00106744,0.016661028,0.016672306,NA
"2339",2,"Ileal_300","Tyrosine",0.034396492,0.049708906,NA,NA,0.016457196,0.183039782,0.023188049,0.044666426,0.020064479,0.007485896,0.056332127,0.05479002,NA
"2340",2,"Ileal_300","Valine",0.063535862,0.068256378,NA,NA,0.041453604,0.399338878,0.059378882,0.089332386,0.046679378,0.019698958,0.11499128,0.073393752,NA
"2341",2,"Ileal_360","Acetate",0.132844942,0.174825874,NA,NA,0.071501145,0.312649223,0.062141257,0.115122982,0.30919679,0.180659597,0.268298446,0.174916592,NA
"2342",2,"Ileal_360","Alanine",0.270083511,0.061179454,NA,NA,0.074636008,0.120245224,0.021110151,0.019049216,0.089623423,0.031563969,0.507448296,0.065744162,NA
"2343",2,"Ileal_360","alpha.Glucose_alpha.Maltose_5.24d",1.01613,0.667741291,NA,NA,0.121609,0.650551,0.0534204,0.145392,0.30783,0.327704,1.26501,0.613009445,NA
"2344",2,"Ileal_360","Asparagine",0.050950503,0.025844215,NA,NA,0.030337689,0.055187208,0.011334205,0.028298428,0.051910012,0.039795647,0.16245821,0.027835022,NA
"2345",2,"Ileal_360","Aspartate",0.109613833,0.041760421,NA,NA,0.015162164,0.241430091,0.012623431,0.009638695,0.329688151,0.091707295,0.151957453,0.040422105,NA
"2346",2,"Ileal_360","beta.Glucose_3.25dd",1.43878,0.477048945,NA,NA,0.0855207,0.628574,0.0813012,0.239432,0.213372,0.453761,2.15292,0.53924841,NA
"2347",2,"Ileal_360","beta.Maltose_3.29dd",0.397941,0.261196311,NA,NA,0.212847,0.427078,0.0165596,0.293531,0.192391,0.185805,0.316958,0.268179252,NA
"2348",2,"Ileal_360","Choline",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2349",2,"Ileal_360","Ciceritol_new..gastric.mean.eretic.correction.",0.345753451,0.295840852,NA,NA,0.425628503,0.566633989,0.017319671,0.960853169,0.580444388,0.193464108,0.397542898,0.296428104,NA
"2350",2,"Ileal_360","Formate",0.250446104,0.125333677,NA,NA,0.147132488,0.145121638,0.196029536,0.21090092,0.277940997,0.145435805,0.10842527,0.172010093,NA
"2351",2,"Ileal_360","Fumarate",0.00905772,0.002911028,NA,NA,0.003308036,0.007874399,0.001245986,0.003388407,0.005466477,0.001378061,0.008716675,0.002914207,NA
"2352",2,"Ileal_360","GCA",0.277,0.367787858,NA,NA,1.35,0.794,0.00321,1.9,1.31,0.99,0.794,0.308132617,NA
"2353",2,"Ileal_360","GCDCA",0.127,0.128468989,NA,NA,0.303,0.138,0.00407,0.233,0.255,0.373,0.123,0.105428603,NA
"2354",2,"Ileal_360","GDCA",0.114,0.068931816,NA,NA,0.985,0.0902,0.00277,0.154,0.128,0.0584,0.0626,0.187240339,NA
"2355",2,"Ileal_360","Glutamine",0.113836739,0.050355109,NA,NA,0.34482524,0.140815186,0.010066009,0.058686312,0.082033857,0.022157928,0.245860097,0.05421353,NA
"2356",2,"Ileal_360","Histidine",0.133547683,0.033802632,NA,NA,0.056703792,0.039321463,0.006989218,0.017528171,0.052917823,0.038746808,0.21127979,0.041694107,NA
"2357",2,"Ileal_360","Isoleucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2358",2,"Ileal_360","Lactate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2359",2,"Ileal_360","Leucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2360",2,"Ileal_360","Lysine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2361",2,"Ileal_360","Methionine",0.095060255,0.017452298,NA,NA,0.031513005,0.037930204,0.007533587,6.61874856850254e-06,0.001068041,0.00274818,0.072374811,0.020597722,NA
"2362",2,"Ileal_360","n.Butyrate",0.004866989,0.031807623,NA,NA,1.90756989948594e-05,0.017934993,0.010822545,2.01070064002754e-05,5.89245919698887e-05,1.9170378843875e-05,2.22611532107278e-05,0.009877645,NA
"2363",2,"Ileal_360","Oral_Raffinose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2364",2,"Ileal_360","Oral_Stachyose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2365",2,"Ileal_360","Phenylalanine",0.246919741,0.08925532,NA,NA,0.162676958,0.12038192,0.010258321,0.091518628,0.07314761,0.082237289,0.404161947,0.093576491,NA
"2366",2,"Ileal_360","Propionate",0.005412446,0.02024971,NA,NA,1.18078559872314e-05,0.002007321,0.016649677,8.44581671936573e-06,0.008427958,1.22424257450935e-05,0.009132649,0.010606096,NA
"2367",2,"Ileal_360","SR",0.217492917,0.177041827,NA,NA,0.275634956,0.314817781,0.01302821,0.647299866,0.2831785,0.458576003,0.529328634,0.175239544,NA
